['33.939', '67.71'];[34, 41, 43, 76, 80, 91, 107, 118, 146, 175, 197, 240, 275, 300, 338, 368, 424, 445, 485, 532, 556, 608, 666, 715, 785, 841, 907, 934, 997, 1027, 1093, 1177, 1206, 1236, 1331, 1464, 1532, 1704, 1830, 1940, 2033, 2127, 2291, 2470, 2705, 2895, 3225, 3393, 3564, 3781, 4042, 4403, 4687, 4968, 5227, 5640, 6054, 6403, 6665, 7073, 7654, 8146, 8677, 9219, 10001, 10585, 11176, 11834, 12459, 13039, 13662, 14528, 15208, 15753, 16512, 17270, 18057, 18972, 19554, 20345, 20920, 21462, 22146, 22894, 23550, 24106, 24770, 25531, 26314, 26878, 27536, 27882, 28428, 28837, 29147, 29471, 29705, 30165, 30441, 30606, 30957, 31228, 31367, 31507, 31826, 32012, 32314, 32662, 32941, 33180, 33374, 33584, 33898, 34184, 34356, 34441, 34595, 34730, 34984, 35060, 35219, 35279, 35453, 35493, 35605, 35717, 35918, 35978, 36026, 36147, 36253, 36358, 36463, 36532, 36665, 36700, 36701, 36737, 36773, 36820, 36928, 37006, 37046, 37083, 37153, 37260, 37336, 37422, 37497, 37542, 37590, 37667, 37710, 37750, 37852, 37885, 37944, 37990, 38045, 38061, 38103, 38119, 38130, 38133, 38155, 38159, 38193, 38243, 38288, 38304, 38324, 38398, 38494, 38520, 38544, 38572, 38606, 38641, 38716, 38772, 38815, 38855, 38872, 38897, 38919, 39044, 39074, 39096, 39145, 39170, 39186, 39192, 39227, 39239, 39254, 39261, 39268, 39285, 39290, 39297, 39341, 39422, 39486, 39548, 39616, 39693, 39703, 39799, 39870, 39928, 39994, 40026, 40088, 40141, 40200, 40287, 40369, 40510, 40626, 40687, 40768, 40833, 40937, 41032, 41145, 41268, 41334, 41425, 41501, 41633, 41728, 41814, 41935, 41975, 42033, 42159, 42297, 42463, 42609, 42795, 42969, 43035, 43240, 43468, 43681, 43924, 44177, 44363, 44503, 44706, 44988, 45174, 45384, 45600, 45723, 45844, 46116, 46195, 46274, 46516, 46718, 46837, 46837, 47072, 47306, 47516, 47716, 47851, 48053, 48116, 48229, 48527, 48718, 48952, 49161, 49378, 49621, 49681, 49817, 50013, 50190, 50433, 50655, 50810, 50886, 51039, 51280, 51350, 51405]
['3.848', '11.502'];[40, 56, 66, 75, 75, 91, 91, 139, 139, 193, 233, 306, 509, 555, 650, 658, 658, 730, 730, 820, 820, 820, 820, 848, 848, 996, 996, 1017, 1017, 1163, 1163, 1163, 1248, 1334, 1430, 1518, 1621, 1705, 1705, 1832, 1832, 1832, 1832, 2077, 2077, 2104, 2104, 2265, 2267, 2267, 2274, 2579, 2689, 2689, 2800, 2954, 3105, 3105, 3105, 3529, 3529, 3733, 4288, 4400, 4400, 4890, 4890, 5436, 5436, 5436, 5436, 5904, 5904, 6397, 6585, 6585, 6789, 7392, 7599, 7908, 8060, 8312, 8681, 8681, 8681, 8681, 8681, 9864, 9864, 9864, 9864, 10638, 11610, 11892, 12041, 12270, 12592, 12592, 12592, 12592, 12592, 12592, 12592, 12592, 12592, 12592, 12592, 12592, 12592, 12592, 14916, 14916, 14916, 14916, 15173, 15173, 15173, 15173, 15173, 16157, 16157, 16157, 16157, 16157, 16522, 16522, 16522, 16708, 16708, 16708, 17110, 17179, 17255, 17255, 17255, 17255, 17255, 17255, 17718, 17718, 17718, 17718, 18042, 18042, 18042, 18213, 18263, 18308, 18469, 18469, 18469, 18582, 18599, 18624, 18762, 18762, 18762, 18762, 18762, 18973, 18973, 19142, 19142, 19142, 19142, 19142, 19409, 19460, 19604, 19604, 19604, 19604, 19604, 19848, 19848, 20009, 20009, 20009, 20167, 20228, 20271, 20303, 20303, 20371, 20431, 20431, 20598, 20598, 20690, 20712, 20712, 20735, 20735, 20838, 20838, 20838, 20838, 20838, 20924, 20924, 20924, 20924, 20924, 20924, 21203, 21203, 21203, 21203, 21203, 21203, 21441, 21441, 21441, 21441, 21441, 21506, 21570, 21570, 21570, 21570, 21570, 21570, 21793, 21793, 21793, 21793, 21793, 21793, 22103, 22103, 22103, 22103, 22103, 22103, 22342, 22421, 22421, 22421, 22490, 22490, 22583, 22692, 22692, 22692, 22896, 22896, 23528, 23528, 23528, 23528, 23842, 23869, 23915, 24022, 24117, 24117, 24117, 24281, 24445, 24487, 24487, 24487, 24752, 24752, 24752, 24752, 24752, 24963, 24963, 25087, 25143, 25143, 25214, 25359, 25472, 25472, 25472, 25724, 25849, 25849, 25849, 25849, 26277, 26277, 26277, 26277, 26277, 26277, 26277]
['9.082', '8.675'];[30, 40, 44, 51, 65, 70, 89, 111, 131, 135, 174, 184, 210, 214, 232, 238, 254, 276, 288, 305, 318, 323, 343, 373, 407, 442, 493, 542, 627, 665, 665, 873, 927, 981, 1095, 1182, 1273, 1337, 1532, 1728, 1830, 1932, 2170, 2388, 2558, 2802, 2950, 3145, 3526, 3912, 4151, 4399, 4641, 4787, 4971, 5162, 5450, 5621, 5959, 6175, 6401, 6677, 7016, 7261, 7526, 7839, 8068, 8344, 8733, 8915, 9302, 9855, 10162, 10578, 10819, 11166, 11516, 11844, 12233, 12486, 12801, 13464, 13873, 14554, 15181, 15682, 16085, 16658, 17148, 17735, 18480, 19147, 19808, 20244, 20919, 21371, 22020, 22614, 23298, 24077, 24567, 25133, 25413, 25694, 26484, 27110, 27564, 28167, 28711, 29286, 29789, 30249, 30748, 31323, 31987, 32558, 33153, 33616, 34259, 34854, 35454, 36107, 36663, 37225, 37801, 38344, 38948, 39539, 39977, 40532, 41180, 41804, 42208, 42689, 43151, 43537, 43841, 44129, 44433, 44890, 45244, 45687, 46140, 46577, 46867, 47290, 47743, 48116, 48445, 48770, 49068, 49485, 49895, 50488, 50964, 51304, 51905, 52227, 52548, 52800, 53021, 53317, 53477, 53727, 53865, 54008, 54247, 54463, 54588, 54743, 54905, 55005, 55160, 55456, 55632, 55829, 56017, 56177, 56256, 56388, 56478, 56604, 56735, 56956, 57145, 57242, 57437, 57613, 57724, 57849, 58062, 58198, 58324, 58460, 58647, 58747, 58848, 59001, 59127, 59287, 59345, 59465, 59583, 59738, 59841, 59992, 60103, 60266, 60430, 60655, 60834, 60982, 61194, 61307, 61440, 61558, 61630, 61667, 61805, 61882, 61930, 61992, 62111, 62224, 62371, 62521, 62691, 62853, 62964, 63036, 63173, 63328, 63508, 63731, 63790, 64090, 64184, 64336, 64516, 64728, 64884, 64996, 65148, 65305, 65457, 65693, 65839, 65982, 66228, 66383, 66439, 66607, 66805, 66974, 67220, 67330, 67412, 67484, 67557, 67838, 67960, 68303, 68627, 68937, 69255, 69645, 70195, 70669, 71344, 72140, 72757, 73175, 73374, 74132, 75062, 76207, 77013, 77933, 78434, 78790, 79789, 80922, 81963, 82747, 83576, 84414, 84811, 85560, 86576]
['23.685', '90.356'];[27, 33, 39, 39, 44, 48, 48, 48, 49, 51, 54, 56, 61, 70, 88, 123, 164, 218, 330, 424, 482, 621, 803, 1012, 1231, 1572, 1838, 2144, 2456, 2948, 3382, 3772, 3979, 4186, 4689, 4998, 5416, 5913, 6462, 7103, 7385, 7667, 8238, 8790, 9455, 10143, 10929, 11719, 12425, 13134, 13770, 14657, 15691, 16660, 17822, 18863, 20065, 20995, 22268, 23870, 25121, 26738, 28511, 30205, 32078, 33610, 35585, 36751, 38292, 40321, 42844, 44608, 47153, 49534, 52445, 55140, 57563, 60391, 63026, 65769, 68504, 71675, 74865, 78052, 81523, 84379, 87520, 90619, 94481, 98489, 102292, 105535, 108775, 112306, 115786, 119198, 122660, 126606, 130474, 133978, 137787, 141801, 143642, 145483, 149258, 153277, 156391, 159679, 162417, 165618, 168645, 172134, 175494, 178443, 181129, 183795, 186894, 190057, 193590, 196323, 199357, 202066, 204525, 207453, 210510, 213254, 216110, 218658, 221178, 223453, 226225, 229185, 232194, 234889, 237661, 239860, 240746, 242102, 244020, 246674, 249651, 252502, 255113, 257600, 260507, 263503, 266498, 269115, 271881, 274525, 276549, 279144, 282344, 285091, 287959, 290360, 292625, 294598, 297083, 299628, 302147, 304583, 306794, 308925, 310822, 312996, 314946, 317528, 319686, 321615, 323565, 325157, 327359, 329251, 331078, 332970, 334762, 336044, 337520, 339332, 341056, 342671, 344264, 345805, 347372, 348918, 350621, 352178, 353844, 355384, 356767, 357873, 359148, 360555, 362043, 362761, 363479, 364987, 366383, 367565, 368690, 370132, 371631, 373151, 374592, 375870, 377073, 378266, 379738, 381275, 382959, 384559, 386086, 387295, 388569, 390206, 391586, 393131, 394827, 396413, 397507, 398815, 400251, 401586, 403079, 404760, 406364, 407684, 409252, 410988, 412647, 414164, 416006, 417475, 418764, 420238, 421921, 423620, 425353, 427198, 428965, 430496, 432333, 434472, 436684, 438795, 441159, 443434, 445281, 447341, 449760, 451990, 454146, 456438, 458711, 460619, 462407, 463669, 464932, 467225, 469423, 471739, 473991, 475789, 477545, 479743, 481945, 484104, 485965, 487849, 489178, 490533, 492332, 494209, 495841, 496975, 498293, 499560, 500713, 502183, 503501, 504868, 506102, 507265, 508099, 509148, 510080, 511261, 512496]
['15.2', '-86.242'];[26, 27, 30, 36, 52, 68, 95, 110, 139, 141, 172, 219, 222, 264, 268, 298, 305, 312, 343, 382, 392, 393, 397, 407, 419, 426, 442, 457, 472, 477, 494, 510, 514, 519, 591, 627, 627, 661, 702, 738, 754, 771, 804, 1010, 1055, 1178, 1270, 1461, 1685, 1771, 1830, 1972, 2100, 2080, 2255, 2318, 2460, 2565, 2646, 2798, 2955, 2955, 3204, 3477, 3477, 3950, 4189, 4401, 4640, 4752, 4752, 5094, 5202, 5362, 5527, 5690, 5880, 5971, 6155, 6327, 6450, 6935, 7360, 7669, 8132, 8455, 8858, 9178, 9656, 10299, 10739, 11258, 12306, 12769, 13356, 13943, 14571, 15366, 15994, 17007, 18082, 18818, 19188, 19558, 20262, 21120, 22116, 22921, 23943, 24665, 25428, 25978, 26384, 27053, 27583, 28090, 28579, 29106, 30036, 30867, 31745, 32793, 33835, 34611, 35345, 36102, 36902, 37559, 38438, 39276, 39741, 40460, 40944, 41426, 42014, 42685, 43197, 43794, 44299, 45098, 45755, 46365, 46973, 47454, 47872, 48403, 48657, 49042, 49467, 49979, 50502, 50995, 51670, 52298, 52819, 53381, 53983, 54511, 55479, 55877, 56649, 57669, 58810, 59645, 60174, 61014, 61769, 62526, 63158, 63798, 64352, 64764, 64814, 65218, 65597, 65802, 66049, 67136, 67789, 68620, 68620, 69660, 70120, 70611, 71143, 71616, 72075, 72306, 72675, 73193, 73840, 74548, 74548, 75537, 76098, 76499, 76900, 77598, 78269, 78788, 79629, 80020, 80662, 81016, 81672, 82552, 83146, 84081, 84413, 84852, 85458, 86089, 86691, 87594, 88425, 89381, 90232, 91078, 91509, 91509, 92724, 93214, 93966, 94623, 95199, 96150, 96888, 96888, 98212, 98405, 98688, 99124, 99347, 99576, 100041, 100041, 100573, 100804, 101169, 101468, 102079, 102555, 103102, 103239, 103488, 103488, 103488, 103551, 104435, 104435, 105211, 105211, 106116, 106681, 107134, 107513, 107888, 108070, 108253, 108253, 109144, 109760, 109760, 109960, 111023, 111023, 111707, 112792, 113207, 113708, 114043, 114359, 114642, 114943, 115317, 115474, 116212, 116212, 117022, 117190, 117588, 118036, 118036, 118659, 119097, 119097, 119713, 120912, 120912]
['-16.29', '-63.589'];[24, 27, 29, 32, 43, 61, 74, 81, 97, 107, 115, 123, 132, 139, 157, 183, 194, 210, 264, 268, 275, 300, 330, 354, 397, 441, 465, 493, 520, 564, 598, 609, 656, 703, 807, 866, 950, 1014, 1014, 1110, 1110, 1110, 1229, 1229, 1594, 1681, 1802, 1886, 2081, 2266, 2437, 2556, 2831, 2964, 3148, 3372, 3577, 3826, 4088, 4263, 4481, 4919, 5187, 5579, 5915, 6263, 6660, 7136, 7768, 8387, 8731, 9592, 9982, 10531, 10991, 11638, 12245, 12728, 13358, 13643, 13949, 14644, 15281, 16165, 16929, 17842, 18459, 19073, 19883, 20685, 21499, 22476, 23512, 24388, 25493, 26389, 27487, 28503, 29423, 30676, 31524, 32125, 32672, 33219, 34227, 35528, 36818, 38071, 39297, 40509, 41545, 42984, 44113, 45565, 47200, 48187, 49250, 50867, 52218, 54156, 56102, 58138, 59582, 60991, 62357, 64135, 65252, 66456, 68281, 69429, 71181, 72327, 73534, 75234, 76789, 78793, 80153, 81846, 83361, 85141, 86423, 87891, 89055, 89999, 91635, 93328, 95071, 96459, 97950, 99146, 100344, 101223, 103019, 105050, 106065, 107435, 108427, 109149, 110148, 110999, 112094, 113129, 114409, 115354, 115968, 116598, 117267, 117928, 118781, 119580, 120241, 120769, 121604, 122308, 123345, 124205, 125172, 125982, 126791, 127619, 128286, 128872, 129419, 130051, 130470, 130676, 130986, 131453, 131990, 132618, 133222, 133592, 133901, 134223, 134641, 134976, 135311, 135716, 136219, 136569, 136868, 137107, 137468, 137706, 137969, 138226, 138463, 138574, 138695, 138922, 139141, 139319, 139562, 139710, 139771, 139890, 140037, 140228, 140445, 140612, 140779, 140853, 140952, 141124, 141321, 141484, 141631, 141757, 141833, 141867, 141936, 142062, 142201, 142343, 142427, 142475, 142561, 142664, 142776, 142889, 143069, 143181, 143246, 143371, 143473, 143569, 143756, 143854, 143922, 143978, 144034, 144147, 144276, 144390, 144494, 144592, 144622, 144665, 144708, 144810, 144994, 145186, 145325, 145492, 145560, 145657, 145846, 146060, 146385, 146697, 147030, 147150, 147345, 147716, 148214, 148665, 149149, 149770, 150023, 150385, 151059, 152064, 153121, 153590, 154349, 154843, 155594, 156887, 158372]
['7.947', '-1.023'];[23, 27, 53, 93, 132, 137, 141, 152, 152, 161, 195, 204, 205, 205, 214, 214, 287, 313, 378, 378, 408, 566, 566, 636, 636, 641, 641, 834, 1042, 1042, 1042, 1154, 1154, 1154, 1279, 1279, 1550, 1550, 1671, 1671, 1872, 2074, 2074, 2169, 2169, 2719, 2719, 3091, 3091, 4012, 4263, 4263, 4700, 5127, 5408, 5530, 5638, 5735, 5735, 5735, 6096, 6269, 6269, 6486, 6617, 6683, 6808, 7117, 7303, 7303, 7616, 7768, 8070, 8070, 8297, 8548, 8885, 9168, 9462, 9638, 9910, 10201, 10201, 10358, 10856, 11118, 11964, 11964, 12193, 12590, 12929, 13203, 13717, 14154, 14154, 14568, 15013, 15473, 15834, 16431, 16742, 17351, 17546, 17741, 18134, 18134, 19388, 19388, 20085, 21077, 21968, 22822, 23463, 23834, 24248, 24518, 24988, 24988, 25430, 26125, 26572, 27060, 27667, 28430, 28989, 29672, 29672, 31057, 31851, 32969, 33624, 34406, 35142, 35142, 35501, 37014, 37014, 37812, 37812, 39075, 39642, 40097, 40533, 41003, 41212, 41404, 41572, 41725, 41847, 42210, 42532, 42653, 42993, 43094, 43260, 43325, 43325, 43505, 43622, 43717, 43769, 43841, 43949, 44118, 44205, 44298, 44460, 44658, 44713, 44777, 44777, 44777, 44869, 45012, 45313, 45313, 45388, 45434, 45434, 45601, 45655, 45655, 45714, 45760, 45877, 46004, 46062, 46062, 46153, 46222, 46222, 46222, 46387, 46444, 46482, 46554, 46626, 46656, 46694, 46803, 46829, 46829, 46829, 46829, 46947, 46987, 47005, 47005, 47030, 47126, 47126, 47173, 47173, 47232, 47310, 47372, 47461, 47461, 47538, 47601, 47690, 47690, 47775, 47775, 47775, 48055, 48055, 48055, 48124, 48200, 48200, 48643, 48788, 48788, 48904, 49102, 49202, 49302, 49302, 49957, 50018, 50018, 50123, 50376, 50376, 50457, 50631, 50631, 50717, 50874, 50941, 51184, 51225, 51225, 51225, 51379, 51569, 51618, 51667, 51667, 51667, 51667, 52096, 52096, 52274, 52274, 52500, 52622, 52738, 52738, 52933, 52933, 53014, 53270, 53386, 53553, 53653, 53653, 53653, 53954, 53954, 54043, 54043, 54043, 54286, 54401, 54503, 54681, 54771]
['-23.442', '-58.444'];[22, 22, 27, 37, 41, 52, 56, 59, 64, 65, 69, 77, 92, 96, 104, 113, 115, 119, 124, 129, 133, 134, 147, 159, 161, 174, 199, 202, 206, 208, 208, 213, 213, 213, 223, 228, 228, 228, 239, 239, 252, 266, 333, 370, 396, 415, 431, 440, 462, 563, 689, 713, 724, 737, 740, 754, 759, 778, 786, 788, 829, 833, 836, 838, 850, 862, 865, 877, 884, 900, 917, 964, 986, 995, 1013, 1070, 1086, 1087, 1090, 1135, 1145, 1187, 1202, 1230, 1254, 1261, 1289, 1296, 1303, 1308, 1330, 1336, 1362, 1379, 1392, 1422, 1528, 1569, 1711, 1942, 2127, 2191, 2206, 2221, 2260, 2303, 2349, 2385, 2427, 2456, 2502, 2554, 2638, 2736, 2820, 2948, 2980, 3074, 3198, 3342, 3457, 3629, 3721, 3748, 3817, 4000, 4113, 4224, 4328, 4444, 4548, 4674, 4866, 5207, 5338, 5485, 5644, 5724, 5852, 6060, 6375, 6508, 6705, 6907, 7234, 7519, 8018, 8389, 9022, 9381, 9791, 10135, 10606, 11133, 11817, 12536, 12974, 13233, 13602, 14228, 14872, 15290, 15873, 16474, 17105, 17662, 18338, 19138, 19959, 20654, 21871, 22486, 23353, 24214, 25026, 25631, 26512, 27324, 27817, 28367, 29298, 30419, 31113, 32127, 33015, 33520, 34260, 34828, 35571, 36404, 37226, 37922, 38684, 39432, 40101, 40429, 40758, 41799, 42684, 43452, 44182, 44715, 45647, 46435, 47316, 48275, 48978, 49675, 50344, 51197, 51845, 52596, 53482, 54015, 54724, 55452, 56073, 56819, 57526, 58259, 59043, 59594, 60109, 60557, 61290, 62050, 62596, 63185, 63731, 64156, 64628, 65258, 65778, 66481, 66941, 67589, 67948, 68497, 69106, 69653, 70392, 71065, 71574, 72099, 72857, 73639, 74495, 75058, 75857, 76476, 77072, 77891, 78878, 79517, 80436, 81131, 81906, 82165, 82424, 83479, 84482, 85477, 86499, 87213, 87920, 88723, 89421, 90146, 90958, 92113, 92913, 93582, 94223, 95353, 96209, 97028, 98296, 99157, 99789, 100612, 101544, 102371, 103329, 103888, 104162, 104422, 105374, 106136, 106958]
['42.709', '19.374'];[21, 27, 47, 52, 69, 82, 84, 85, 91, 109, 123, 144, 174, 201, 214, 233, 241, 248, 252, 255, 263, 272, 274, 283, 288, 303, 303, 307, 308, 312, 313, 315, 315, 316, 319, 320, 321, 321, 321, 322, 322, 322, 322, 322, 322, 323, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 324, 325, 326, 326, 333, 337, 355, 359, 362, 367, 378, 389, 414, 439, 469, 481, 501, 524, 548, 576, 616, 663, 720, 781, 841, 907, 960, 1019, 1019, 1164, 1221, 1287, 1287, 1287, 1287, 1965, 2072, 2188, 2188, 2381, 2472, 2569, 2665, 2747, 2799, 2893, 2949, 3016, 3016, 3073, 3198, 3258, 3301, 3361, 3411, 3480, 3549, 3588, 3618, 3696, 3748, 3813, 3857, 3930, 3960, 4035, 4085, 4132, 4174, 4229, 4277, 4313, 4343, 4378, 4444, 4499, 4558, 4663, 4727, 4790, 4835, 4917, 5019, 5165, 5275, 5422, 5553, 5659, 5875, 6094, 6222, 6385, 6530, 6712, 6900, 7061, 7291, 7503, 7711, 7898, 8612, 8842, 9138, 9428, 9717, 9962, 10197, 10313, 10441, 10575, 10673, 10772, 10987, 11690, 11934, 12127, 12359, 12584, 12794, 13004, 13348, 13641, 13869, 14050, 14268, 14461, 14672, 15281, 15427, 15615, 15760, 15892, 16069, 16259, 16436, 16629, 16797, 16909, 17091, 17392, 17746, 18066, 18341, 18714, 19210, 19977, 20851, 21533, 22079, 22379, 22805, 23608, 24154, 24865, 25509, 26109, 26686, 27177, 27773, 28392, 29031, 29577, 30079, 30653, 31062, 31618, 32188, 32808, 33316, 33836, 34454, 34881, 35073, 35265, 35849, 36351, 36932, 37467, 37879, 38246, 38562, 39153, 39607, 40165, 40546, 40948, 41426, 41803, 42148, 42563, 42995, 43390, 43709, 43955, 44284, 44542, 45062, 45423, 45945, 46327, 46694, 46969, 47404, 47782]
['15.784', '-90.231'];[19, 20, 21, 24, 25, 28, 34, 34, 36, 38, 39, 47, 50, 61, 61, 70, 77, 87, 95, 126, 137, 155, 156, 167, 180, 196, 214, 235, 257, 289, 294, 316, 350, 384, 430, 473, 500, 530, 530, 557, 578, 599, 644, 688, 703, 730, 763, 798, 832, 900, 967, 1052, 1114, 1199, 1342, 1518, 1643, 1763, 1763, 1912, 2133, 2265, 2512, 2743, 3054, 3424, 3760, 3954, 4145, 4348, 4607, 4739, 5087, 5336, 5586, 5760, 6154, 6485, 6792, 7055, 7502, 7866, 8221, 8561, 8982, 9491, 9845, 10272, 10706, 11251, 11868, 12509, 12755, 13145, 13769, 14540, 14819, 15619, 15828, 16397, 16930, 17409, 17752, 18096, 19011, 20072, 21293, 22501, 23248, 23972, 24787, 25411, 26658, 27619, 28598, 29355, 29742, 30872, 32074, 32939, 33809, 38042, 38677, 39039, 40229, 41135, 42192, 43283, 44492, 45053, 45309, 46451, 47605, 48826, 49789, 50979, 51306, 51542, 52365, 53509, 54339, 55270, 56189, 56605, 56987, 57966, 59089, 60284, 61428, 62313, 62562, 62944, 63847, 64881, 65983, 66941, 67856, 68188, 68533, 69651, 70714, 71856, 72921, 73679, 73912, 74074, 74893, 75644, 76358, 77040, 77481, 77683, 77828, 78721, 79622, 80306, 81009, 81658, 81909, 82172, 82684, 82924, 83664, 84344, 85152, 85444, 85681, 86623, 87442, 87933, 88878, 89702, 90092, 90263, 90968, 91357, 91746, 92409, 93090, 93748, 93963, 94182, 94870, 95704, 96480, 96935, 97544, 97715, 97826, 98380, 99094, 99765, 100431, 101028, 101360, 101599, 102219, 102415, 103172, 103902, 104632, 104787, 104894, 105571, 106320, 106790, 107339, 107939, 108104, 108104, 108483, 109147, 109849, 110502, 111050, 111262, 111360, 112129, 112811, 113543, 114123, 114719, 114885, 115032, 115730, 116381, 117066, 117757, 118417, 118629, 118722, 119349, 119989, 120685, 121132, 121798, 121971, 122016, 122062, 122774, 123460, 124053, 124805, 125352, 125550, 125674, 126473, 127127, 127786, 128541, 129099, 129282, 129405, 130082, 130828, 131435, 132062, 132595, 132765, 132867, 133601, 134256, 134894, 135080, 135171, 135309, 135441, 136287, 137166]
['-0.024', '37.906'];[15, 16, 25, 28, 31, 31, 38, 42, 50, 59, 81, 110, 122, 126, 142, 158, 172, 179, 184, 189, 191, 197, 208, 216, 225, 234, 246, 262, 270, 281, 296, 303, 311, 320, 336, 343, 355, 363, 374, 384, 390, 396, 411, 435, 465, 490, 535, 582, 607, 621, 649, 672, 700, 715, 737, 758, 781, 830, 887, 912, 963, 1029, 1109, 1161, 1192, 1214, 1286, 1348, 1471, 1618, 1745, 1888, 1962, 2021, 2093, 2216, 2340, 2474, 2600, 2767, 2872, 2989, 3094, 3215, 3305, 3457, 3594, 3727, 3860, 4044, 4257, 4374, 4478, 4738, 4797, 4952, 5206, 5384, 5533, 5811, 6070, 6190, 6278, 6366, 6673, 6941, 7188, 7577, 7886, 8067, 8250, 8528, 8975, 9448, 9726, 10105, 10294, 10791, 11252, 11673, 12062, 12750, 13353, 13771, 14168, 14805, 15601, 16268, 16643, 17603, 17975, 18581, 19125, 19913, 20636, 21363, 22053, 22597, 23202, 23873, 24411, 25138, 25837, 26436, 26928, 27425, 28104, 28754, 29334, 29849, 30120, 30365, 30636, 31015, 31441, 31763, 32118, 32364, 32557, 32803, 33016, 33389, 33630, 33794, 34057, 34201, 34315, 34493, 34705, 34884, 35020, 35103, 35205, 35356, 35460, 35603, 35793, 35969, 36157, 36205, 36301, 36301, 36576, 36724, 36829, 36981, 37079, 37218, 37348, 37489, 37707, 37871, 38115, 38168, 38378, 38453, 38529, 38713, 38923, 39184, 39427, 39449, 39586, 39907, 40178, 40620, 41158, 41546, 41619, 41937, 42541, 43143, 43580, 44196, 44881, 45076, 45647, 46144, 47212, 47843, 48790, 49721, 49997, 50833, 51851, 52612, 53797, 55192, 55877, 56601, 57093, 58587, 59595, 60704, 61769, 62488, 63244, 64588, 65804, 66723, 68193, 69273, 70245, 70804, 71729, 72686, 74145, 75193, 76404, 77372, 77785, 78512, 79322, 80102, 81656, 82605, 83316, 83467, 83618, 84169, 85130, 86383, 87249, 87984, 88380, 88579, 89100, 89661, 90305, 90978, 91526, 91892, 92055, 92459, 92853, 93405, 93761, 94151, 94500, 94614, 94768, 95195, 95431, 95713, 95843, 95923, 95992, 96139, 96251]
['7.54', '-5.547'];[14, 25, 73, 80, 96, 101, 101, 165, 168, 179, 190, 194, 218, 245, 261, 323, 349, 384, 444, 444, 533, 574, 626, 638, 638, 654, 688, 801, 847, 847, 916, 952, 978, 1004, 1077, 1077, 1150, 1164, 1183, 1238, 1256, 1275, 1333, 1362, 1398, 1432, 1464, 1516, 1571, 1602, 1667, 1700, 1730, 1857, 1912, 1971, 2017, 2061, 2109, 2119, 2153, 2231, 2301, 2341, 2366, 2376, 2423, 2477, 2556, 2641, 2750, 2799, 2833, 2951, 3024, 3110, 3262, 3431, 3557, 3739, 3881, 3995, 4181, 4404, 4684, 4848, 5084, 5439, 5679, 6063, 6444, 6874, 7276, 7492, 7677, 7904, 8164, 8334, 8739, 8944, 9101, 9214, 9356, 9499, 9702, 9992, 10244, 10462, 10772, 10966, 11194, 11504, 11750, 12052, 12443, 12766, 12872, 13037, 13403, 13554, 13696, 13912, 14119, 14312, 14531, 14733, 15001, 15253, 15494, 15596, 15655, 15713, 15813, 15978, 16047, 16109, 16182, 16220, 16293, 16349, 16447, 16524, 16620, 16715, 16798, 16847, 16847, 16889, 16935, 16993, 17026, 17107, 17150, 17232, 17249, 17310, 17374, 17471, 17506, 17562, 17603, 17702, 17797, 17893, 17948, 18067, 18103, 18161, 18208, 18269, 18472, 18588, 18701, 18778, 18815, 18869, 18916, 18916, 19013, 19066, 19100, 19132, 19158, 19200, 19269, 19320, 19327, 19343, 19430, 19501, 19556, 19600, 19629, 19641, 19669, 19696, 19724, 19755, 19793, 19849, 19882, 19885, 19903, 19935, 19982, 20036, 20128, 20154, 20155, 20183, 20217, 20257, 20275, 20301, 20323, 20324, 20342, 20363, 20390, 20405, 20429, 20470, 20486, 20488, 20555, 20628, 20692, 20716, 20716, 20753, 20765, 20778, 20789, 20801, 20813, 20832, 20835, 20847, 20855, 20882, 20899, 20945, 20976, 20988, 21004, 21045, 21083, 21099, 21126, 21138, 21148, 21156, 21168, 21199, 21232, 21261, 21310, 21320, 21331, 21334, 21361, 21389, 21412, 21441, 21485, 21507, 21513, 21547, 21590, 21618, 21639, 21680, 21705, 21775, 21741, 21772, 21845, 21890, 21918, 21932, 21942, 21984, 22071, 22081, 22081, 22152, 22176, 22250, 22366]
